FIPS,State,County,REDEMP_SNAPS12,REDEMP_SNAPS17,PCH_REDEMP_SNAPS_12_17,PCT_SNAP12,PCT_SNAP17,PCH_SNAP_12_17,PC_SNAPBEN12,PC_SNAPBEN17,PCH_PC_SNAPBEN_12_17,SNAP_PART_RATE11,SNAP_PART_RATE16,SNAP_OAPP09,SNAP_OAPP16,SNAP_CAP09,SNAP_CAP16,SNAP_BBCE09,SNAP_BBCE16,SNAP_REPORTSIMPLE09,SNAP_REPORTSIMPLE16,PCT_NSLP12,PCT_NSLP17,PCH_NSLP_12_17,PCT_FREE_LUNCH10,PCT_FREE_LUNCH15,PCT_REDUCED_LUNCH10,PCT_REDUCED_LUNCH15,PCT_SBP12,PCT_SBP17,PCH_SBP_12_17,PCT_SFSP12,PCT_SFSP17,PCH_SFSP_12_17,PC_WIC_REDEMP11,PC_WIC_REDEMP16,PCH_PC_WIC_REDEMP_11_16,REDEMP_WICS11,REDEMP_WICS16,PCH_REDEMP_WICS_11_16,PCT_WIC12,PCT_WIC17,PCH_WIC_12_17,PCT_WICINFANTCHILD14,PCT_WICINFANTCHILD16,PCH_WICINFANTCHILD_14_16,PCT_WICWOMEN14,PCT_WICWOMEN16,PCH_WICWOMEN_14_16,PCT_CACFP12,PCT_CACFP17,PCH_CACFP_12_17,FDPIR12,FDPIR15,PCH_FDPIR_12_15,FOOD_BANKS18
48395,TX,Robertson,139667.8476,119983.0571,-14.0940029,15.48580999,13.85385434,-1.631955651,25.55021858,22.83032036,-10.64530277,71.57,73.304,1,1,1,1,1,1,1,1,68.57357618,64.0184748,-4.555101379,59.21889192,57.22439171,6.963366636,6.518474016,36.30562666,36.49308707,0.187460404,3.588811433,2.177713353,-1.411098079,17.19050789,,,71581.27344,62780.92188,-12.29420948,3.719153776,2.903674195,-0.815479581,34.48146158,31.64171867,-2.839742906,4.411730982,4.030983603,-0.380747379,1.349478822,2.10163572,0.752156898,0,0,0,0
48397,TX,Rockwall,271662.844,197644.9555,-27.24623192,15.48580999,13.85385434,-1.631955651,7.853745937,5.209840298,-33.66426086,71.57,73.304,1,1,1,1,1,1,1,1,68.57357618,64.0184748,-4.555101379,23.0802603,21.56426493,4.673070964,4.626618746,36.30562666,36.49308707,0.187460404,3.588811433,2.177713353,-1.411098079,8.287939072,7.081460953,-14.55703449,111925.8516,94519.29688,-15.55186272,3.719153776,2.903674195,-0.815479581,34.48146158,31.64171867,-2.839742906,4.411730982,4.030983603,-0.380747379,1.349478822,2.10163572,0.752156898,0,0,0,0
48399,TX,Runnels,127095.0185,85558.16601,-32.68173135,15.48580999,13.85385434,-1.631955651,15.08989334,15.08214855,-0.051324345,71.57,73.304,1,1,1,1,1,1,1,1,68.57357618,64.0184748,-4.555101379,43.59961501,47.42371186,10.68334937,8.254127064,36.30562666,36.49308707,0.187460404,3.588811433,2.177713353,-1.411098079,,,,90862.91406,43577.32422,-52.04058075,3.719153776,2.903674195,-0.815479581,34.48146158,31.64171867,-2.839742906,4.411730982,4.030983603,-0.380747379,1.349478822,2.10163572,0.752156898,0,0,0,0
48401,TX,Rusk,281322.9343,283104.228,0.633184683,15.48580999,13.85385434,-1.631955651,14.72256279,17.28875351,17.43032646,71.57,73.304,1,1,1,1,1,1,1,1,68.57357618,64.0184748,-4.555101379,53.55334891,57.0509958,7.836838006,6.28739841,36.30562666,36.49308707,0.187460404,3.588811433,2.177713353,-1.411098079,13.49895096,13.26141644,-1.75965178,120808.8594,140470.2344,16.27477837,3.719153776,2.903674195,-0.815479581,34.48146158,31.64171867,-2.839742906,4.411730982,4.030983603,-0.380747379,1.349478822,2.10163572,0.752156898,0,0,0,0
48403,TX,Sabine,153309.194,172511.13,12.52497355,15.48580999,13.85385434,-1.631955651,16.94069481,24.0177803,41.77565002,71.57,73.304,1,1,1,1,1,1,1,1,68.57357618,64.0184748,-4.555101379,41.79920477,58.00589391,8.200795229,7.023575639,36.30562666,36.49308707,0.187460404,3.588811433,2.177713353,-1.411098079,,,,103389.9609,53369.76563,-48.38012695,3.719153776,2.903674195,-0.815479581,34.48146158,31.64171867,-2.839742906,4.411730982,4.030983603,-0.380747379,1.349478822,2.10163572,0.752156898,0,0,0,0
48405,TX,San Augustine,,166578.2784,,15.48580999,13.85385434,-1.631955651,29.62035942,27.45466232,-7.311515331,71.57,73.304,1,1,1,1,1,1,1,1,68.57357618,64.0184748,-4.555101379,82.60869565,77.13043478,5.491990847,0,36.30562666,36.49308707,0.187460404,3.588811433,2.177713353,-1.411098079,,,,142747.125,135506.7656,-5.07215786,3.719153776,2.903674195,-0.815479581,34.48146158,31.64171867,-2.839742906,4.411730982,4.030983603,-0.380747379,1.349478822,2.10163572,0.752156898,0,0,0,0
48407,TX,San Jacinto,120581.9043,108929.4851,-9.66348918,15.48580999,13.85385434,-1.631955651,28.10559464,25.3301506,-9.875059128,71.57,73.304,1,1,1,1,1,1,1,1,68.57357618,64.0184748,-4.555101379,60.77116513,59.60807254,6.957250629,7.780052647,36.30562666,36.49308707,0.187460404,3.588811433,2.177713353,-1.411098079,,,,62147.18359,80108.84375,28.90180969,3.719153776,2.903674195,-0.815479581,34.48146158,31.64171867,-2.839742906,4.411730982,4.030983603,-0.380747379,1.349478822,2.10163572,0.752156898,0,0,0,0
48409,TX,San Patricio,229701.6636,429010.9389,86.76875567,15.48580999,13.85385434,-1.631955651,21.56081581,28.6518383,32.8884697,71.57,73.304,1,1,1,1,1,1,1,1,68.57357618,64.0184748,-4.555101379,54.83181693,54.71787577,8.181692859,6.922712186,36.30562666,36.49308707,0.187460404,3.588811433,2.177713353,-1.411098079,24.56753922,25.17575455,2.475686789,175941.7969,211860.2656,20.41497231,3.719153776,2.903674195,-0.815479581,34.48146158,31.64171867,-2.839742906,4.411730982,4.030983603,-0.380747379,1.349478822,2.10163572,0.752156898,0,0,0,0
48411,TX,San Saba,93614.5874,120569.7375,28.79374983,15.48580999,13.85385434,-1.631955651,15.2835989,14.01241779,-8.317289352,71.57,73.304,1,1,1,1,1,1,1,1,68.57357618,64.0184748,-4.555101379,54.21436004,54.90009515,11.13423517,9.134157945,36.30562666,36.49308707,0.187460404,3.588811433,2.177713353,-1.411098079,,,,96972.32813,78292.65625,-19.26288986,3.719153776,2.903674195,-0.815479581,34.48146158,31.64171867,-2.839742906,4.411730982,4.030983603,-0.380747379,1.349478822,2.10163572,0.752156898,0,0,0,0
48413,TX,Schleicher,,,,15.48580999,13.85385434,-1.631955651,9.949867249,9.302454948,-6.506742954,71.57,73.304,1,1,1,1,1,1,1,1,68.57357618,64.0184748,-4.555101379,19.83193277,48.44827586,8.403361345,13.44827586,36.30562666,36.49308707,0.187460404,3.588811433,2.177713353,-1.411098079,,,,29947.76953,19424.41992,-35.13901138,3.719153776,2.903674195,-0.815479581,34.48146158,31.64171867,-2.839742906,4.411730982,4.030983603,-0.380747379,1.349478822,2.10163572,0.752156898,0,0,0,0
48415,TX,Scurry,287307.496,250285.4984,-12.88584465,15.48580999,13.85385434,-1.631955651,14.4427557,15.19061565,5.178097248,71.57,73.304,1,1,1,1,1,1,1,1,68.57357618,64.0184748,-4.555101379,45.09984639,39.47983635,7.956989247,7.451782583,36.30562666,36.49308707,0.187460404,3.588811433,2.177713353,-1.411098079,,,,380933.3125,146846.0625,-61.45097733,3.719153776,2.903674195,-0.815479581,34.48146158,31.64171867,-2.839742906,4.411730982,4.030983603,-0.380747379,1.349478822,2.10163572,0.752156898,0,0,0,0
48417,TX,Shackelford,,,,15.48580999,13.85385434,-1.631955651,10.67360115,13.02083302,21.99100304,71.57,73.304,1,1,1,1,1,1,1,1,68.57357618,64.0184748,-4.555101379,41.74174174,40.70660522,7.507507508,8.755760369,36.30562666,36.49308707,0.187460404,3.588811433,2.177713353,-1.411098079,,,,23354.13086,18886.06055,-19.13182068,3.719153776,2.903674195,-0.815479581,34.48146158,31.64171867,-2.839742906,4.411730982,4.030983603,-0.380747379,1.349478822,2.10163572,0.752156898,0,0,0,0
48419,TX,Shelby,449515.1944,290163.4748,-35.44968481,15.48580999,13.85385434,-1.631955651,23.96804619,22.96215057,-4.196819305,71.57,73.304,1,1,1,1,1,1,1,1,68.57357618,64.0184748,-4.555101379,60.96266471,69.07381121,9.150805271,4.364797729,36.30562666,36.49308707,0.187460404,3.588811433,2.177713353,-1.411098079,24.94205475,27.12765312,8.762703896,128376.7578,139023.7969,8.293587685,3.719153776,2.903674195,-0.815479581,34.48146158,31.64171867,-2.839742906,4.411730982,4.030983603,-0.380747379,1.349478822,2.10163572,0.752156898,0,0,0,0
48421,TX,Sherman,,26245.08643,,15.48580999,13.85385434,-1.631955651,5.570189953,5.760243416,3.41197443,71.57,73.304,1,1,1,1,1,1,1,1,68.57357618,64.0184748,-4.555101379,39.97912317,48.51612903,8.66388309,14.32258065,36.30562666,36.49308707,0.187460404,3.588811433,2.177713353,-1.411098079,,,,53830.58984,27140.53906,-49.58156967,3.719153776,2.903674195,-0.815479581,34.48146158,31.64171867,-2.839742906,4.411730982,4.030983603,-0.380747379,1.349478822,2.10163572,0.752156898,0,0,0,0
48423,TX,Smith,411082.2727,288592.191,-29.79697492,15.48580999,13.85385434,-1.631955651,16.46973228,15.09043694,-8.374728203,71.57,73.304,1,1,1,1,1,1,1,1,68.57357618,64.0184748,-4.555101379,51.56322238,53.43134488,7.454923717,7.633049269,36.30562666,36.49308707,0.187460404,3.588811433,2.177713353,-1.411098079,20.36468506,19.48381805,-4.325463295,240715.0938,199570.9688,-17.09245682,3.719153776,2.903674195,-0.815479581,34.48146158,31.64171867,-2.839742906,4.411730982,4.030983603,-0.380747379,1.349478822,2.10163572,0.752156898,0,0,0,1
48425,TX,Somervell,151631.9861,100681.6477,-33.60131309,15.48580999,13.85385434,-1.631955651,13.62395191,11.11739254,-18.39818192,71.57,73.304,1,1,1,1,1,1,1,1,68.57357618,64.0184748,-4.555101379,40.10152284,35.0859454,5.865764241,6.218402427,36.30562666,36.49308707,0.187460404,3.588811433,2.177713353,-1.411098079,,,,38031.69922,29444.00586,-22.5803566,3.719153776,2.903674195,-0.815479581,34.48146158,31.64171867,-2.839742906,4.411730982,4.030983603,-0.380747379,1.349478822,2.10163572,0.752156898,0,0,0,0
48427,TX,Starr,281189.8582,286187.8585,1.777446852,15.48580999,13.85385434,-1.631955651,46.96472168,42.61954117,-9.252009392,71.57,73.304,1,1,1,1,1,1,1,1,68.57357618,64.0184748,-4.555101379,33.44185002,88.46001695,2.570722946,0.169539418,36.30562666,36.49308707,0.187460404,3.588811433,2.177713353,-1.411098079,45.48881531,54.86329269,20.60831261,311699.4688,351262.2188,12.69259453,3.719153776,2.903674195,-0.815479581,34.48146158,31.64171867,-2.839742906,4.411730982,4.030983603,-0.380747379,1.349478822,2.10163572,0.752156898,0,0,0,0
48429,TX,Stephens,142675.063,189254.8836,32.6474856,15.48580999,13.85385434,-1.631955651,18.0970726,20.91142845,15.55144215,71.57,73.304,1,1,1,1,1,1,1,1,68.57357618,64.0184748,-4.555101379,55.15695067,54.5148248,8.64830237,10.10781671,36.30562666,36.49308707,0.187460404,3.588811433,2.177713353,-1.411098079,,,,152243.7813,65307.08594,-57.10361099,3.719153776,2.903674195,-0.815479581,34.48146158,31.64171867,-2.839742906,4.411730982,4.030983603,-0.380747379,1.349478822,2.10163572,0.752156898,0,0,0,0
48431,TX,Sterling,,,,15.48580999,13.85385434,-1.631955651,8.284190178,8.236807823,-0.571961224,71.57,73.304,1,1,1,1,1,1,1,1,68.57357618,64.0184748,-4.555101379,40.27777778,31.80428135,10.64814815,7.951070336,36.30562666,36.49308707,0.187460404,3.588811433,2.177713353,-1.411098079,,,,,,,3.719153776,2.903674195,-0.815479581,34.48146158,31.64171867,-2.839742906,4.411730982,4.030983603,-0.380747379,1.349478822,2.10163572,0.752156898,0,0,0,0
48433,TX,Stonewall,,,,15.48580999,13.85385434,-1.631955651,10.67493153,10.08645535,-5.512692928,71.57,73.304,1,1,1,1,1,1,1,1,68.57357618,64.0184748,-4.555101379,40.41666667,41.73553719,10,12.39669421,36.30562666,36.49308707,0.187460404,3.588811433,2.177713353,-1.411098079,,,,11173.28027,9774.780273,-12.51646709,3.719153776,2.903674195,-0.815479581,34.48146158,31.64171867,-2.839742906,4.411730982,4.030983603,-0.380747379,1.349478822,2.10163572,0.752156898,0,0,0,0
48435,TX,Sutton,45395.89,27125.71462,-40.24632049,15.48580999,13.85385434,-1.631955651,11.66751862,10.9946022,-5.767433643,71.57,73.304,1,1,1,1,1,1,1,1,68.57357618,64.0184748,-4.555101379,41.39433551,41.93194292,11.00217865,12.07464325,36.30562666,36.49308707,0.187460404,3.588811433,2.177713353,-1.411098079,,,,55793.91016,34924.42969,-37.40458298,3.719153776,2.903674195,-0.815479581,34.48146158,31.64171867,-2.839742906,4.411730982,4.030983603,-0.380747379,1.349478822,2.10163572,0.752156898,0,0,0,0
48437,TX,Swisher,158677.39,116529.0279,-26.56229857,15.48580999,13.85385434,-1.631955651,20.17980194,21.44599724,6.274567604,71.57,73.304,1,1,1,1,1,1,1,1,68.57357618,64.0184748,-4.555101379,59.83182406,65.09609423,11.31953428,8.989460632,36.30562666,36.49308707,0.187460404,3.588811433,2.177713353,-1.411098079,,,,162576.75,125721.0078,-22.66975021,3.719153776,2.903674195,-0.815479581,34.48146158,31.64171867,-2.839742906,4.411730982,4.030983603,-0.380747379,1.349478822,2.10163572,0.752156898,0,0,0,0
48439,TX,Tarrant,351282.7938,266269.5782,-24.20079124,15.48580999,13.85385434,-1.631955651,16.55298996,14.49023914,-12.46150017,71.57,73.304,1,1,1,1,1,1,1,1,68.57357618,64.0184748,-4.555101379,45.13489931,48.09002065,6.47988965,6.671469625,36.30562666,36.49308707,0.187460404,3.588811433,2.177713353,-1.411098079,17.36943626,15.10437679,-13.0404892,211145.6094,206656.9531,-2.125858307,3.719153776,2.903674195,-0.815479581,34.48146158,31.64171867,-2.839742906,4.411730982,4.030983603,-0.380747379,1.349478822,2.10163572,0.752156898,0,0,0,1
48441,TX,Taylor,284996.7485,239873.1184,-15.83303331,15.48580999,13.85385434,-1.631955651,16.5063324,17.2946167,4.77564764,71.57,73.304,1,1,1,1,1,1,1,1,68.57357618,64.0184748,-4.555101379,46.36604544,46.63916323,7.915200487,7.980164187,36.30562666,36.49308707,0.187460404,3.588811433,2.177713353,-1.411098079,18.36454391,16.68482971,-9.14650631,187655.9688,174882.6875,-6.806754589,3.719153776,2.903674195,-0.815479581,34.48146158,31.64171867,-2.839742906,4.411730982,4.030983603,-0.380747379,1.349478822,2.10163572,0.752156898,0,0,0,1
48443,TX,Terrell,0,,,15.48580999,13.85385434,-1.631955651,10.85776329,15.12345695,39.2870369,71.57,73.304,1,1,1,1,1,1,1,1,68.57357618,64.0184748,-4.555101379,32.60869565,44.30379747,2.173913043,3.797468354,36.30562666,36.49308707,0.187460404,3.588811433,2.177713353,-1.411098079,,,,,,,3.719153776,2.903674195,-0.815479581,34.48146158,31.64171867,-2.839742906,4.411730982,4.030983603,-0.380747379,1.349478822,2.10163572,0.752156898,0,0,0,0
48445,TX,Terry,308313.4426,246552.3533,-20.03191581,15.48580999,13.85385434,-1.631955651,19.6933651,19.96985245,1.403961897,71.57,73.304,1,1,1,1,1,1,1,1,68.57357618,64.0184748,-4.555101379,63.49206349,72.59380098,6.392106392,1.91680261,36.30562666,36.49308707,0.187460404,3.588811433,2.177713353,-1.411098079,,,,365524.6875,344102.125,-5.860770226,3.719153776,2.903674195,-0.815479581,34.48146158,31.64171867,-2.839742906,4.411730982,4.030983603,-0.380747379,1.349478822,2.10163572,0.752156898,0,0,0,0
48447,TX,Throckmorton,,,,15.48580999,13.85385434,-1.631955651,9.575569153,11.24208641,17.40384483,71.57,73.304,1,1,1,1,1,1,1,1,68.57357618,64.0184748,-4.555101379,49.52380952,43.27868852,8.888888889,11.14754098,36.30562666,36.49308707,0.187460404,3.588811433,2.177713353,-1.411098079,,,,,,,3.719153776,2.903674195,-0.815479581,34.48146158,31.64171867,-2.839742906,4.411730982,4.030983603,-0.380747379,1.349478822,2.10163572,0.752156898,0,0,0,0
48449,TX,Titus,456730.1167,348035.0379,-23.79853547,15.48580999,13.85385434,-1.631955651,21.1078434,19.43026161,-7.94767046,71.57,73.304,1,1,1,1,1,1,1,1,68.57357618,64.0184748,-4.555101379,67.61658031,69.69825754,8.707541739,7.536478255,36.30562666,36.49308707,0.187460404,3.588811433,2.177713353,-1.411098079,34.61032486,34.86815262,0.744944632,280810.875,284027.25,1.145388365,3.719153776,2.903674195,-0.815479581,34.48146158,31.64171867,-2.839742906,4.411730982,4.030983603,-0.380747379,1.349478822,2.10163572,0.752156898,0,0,0,0
48451,TX,Tom Green,344743.8951,247980.0395,-28.06833044,15.48580999,13.85385434,-1.631955651,14.40341949,13.27822876,-7.81196928,71.57,73.304,1,1,1,1,1,1,1,1,68.57357618,64.0184748,-4.555101379,45.41208054,,9.64295302,,36.30562666,36.49308707,0.187460404,3.588811433,2.177713353,-1.411098079,18.09875679,15.82800674,-12.54644203,224706.1094,169251.75,-24.67861748,3.719153776,2.903674195,-0.815479581,34.48146158,31.64171867,-2.839742906,4.411730982,4.030983603,-0.380747379,1.349478822,2.10163572,0.752156898,0,0,0,1
48453,TX,Travis,367423.4055,237155.0101,-35.45457186,15.48580999,13.85385434,-1.631955651,15.96916676,11.10922718,-30.4332695,71.57,73.304,1,1,1,1,1,1,1,1,68.57357618,64.0184748,-4.555101379,48.68005374,45.35722648,5.901327814,6.117037206,36.30562666,36.49308707,0.187460404,3.588811433,2.177713353,-1.411098079,16.4191494,12.55747128,-23.51935577,290542.0313,236705,-18.52985954,3.719153776,2.903674195,-0.815479581,34.48146158,31.64171867,-2.839742906,4.411730982,4.030983603,-0.380747379,1.349478822,2.10163572,0.752156898,0,0,0,1
48455,TX,Trinity,164389.2925,151466.8253,-7.860893481,15.48580999,13.85385434,-1.631955651,24.78543282,26.82325363,8.221848488,71.57,73.304,1,1,1,1,1,1,1,1,68.57357618,64.0184748,-4.555101379,46.89685315,60.29598309,7.255244755,6.596194503,36.30562666,36.49308707,0.187460404,3.588811433,2.177713353,-1.411098079,,,,106133.0078,64314.38281,-39.40209198,3.719153776,2.903674195,-0.815479581,34.48146158,31.64171867,-2.839742906,4.411730982,4.030983603,-0.380747379,1.349478822,2.10163572,0.752156898,0,0,0,0
48457,TX,Tyler,252361.5116,185084.4116,-26.65901768,15.48580999,13.85385434,-1.631955651,18.69996262,21.16316223,13.17221642,71.57,73.304,1,1,1,1,1,1,1,1,68.57357618,64.0184748,-4.555101379,47.52252252,49.62655602,7.967342342,7.607192254,36.30562666,36.49308707,0.187460404,3.588811433,2.177713353,-1.411098079,,,,140862.3125,125737.8906,-10.73702526,3.719153776,2.903674195,-0.815479581,34.48146158,31.64171867,-2.839742906,4.411730982,4.030983603,-0.380747379,1.349478822,2.10163572,0.752156898,0,0,0,0
48459,TX,Upshur,463619.3708,229589.8763,-50.4787999,15.48580999,13.85385434,-1.631955651,19.42426491,18.77376938,-3.348881006,71.57,73.304,1,1,1,1,1,1,1,1,68.57357618,64.0184748,-4.555101379,40.49008168,49.57885189,8.284714119,8.422962291,36.30562666,36.49308707,0.187460404,3.588811433,2.177713353,-1.411098079,11.21502304,10.90020752,-2.80708766,111393.2188,74137.75781,-33.44499969,3.719153776,2.903674195,-0.815479581,34.48146158,31.64171867,-2.839742906,4.411730982,4.030983603,-0.380747379,1.349478822,2.10163572,0.752156898,0,0,0,0
48461,TX,Upton,74824.39592,62953.38,-15.86516773,15.48580999,13.85385434,-1.631955651,13.56945705,13.60451317,0.258345753,71.57,73.304,1,1,1,1,1,1,1,1,68.57357618,64.0184748,-4.555101379,24.68443198,47.44779582,10.23842917,8.584686775,36.30562666,36.49308707,0.187460404,3.588811433,2.177713353,-1.411098079,,,,38231.03906,34976.96094,-8.511612892,3.719153776,2.903674195,-0.815479581,34.48146158,31.64171867,-2.839742906,4.411730982,4.030983603,-0.380747379,1.349478822,2.10163572,0.752156898,0,0,0,0
48463,TX,Uvalde,427630.9745,352372.3376,-17.59896767,15.48580999,13.85385434,-1.631955651,28.09595108,27.41228104,-2.433340073,71.57,73.304,1,1,1,1,1,1,1,1,68.57357618,64.0184748,-4.555101379,67.18645205,65.33449175,8.11535882,7.245873154,36.30562666,36.49308707,0.187460404,3.588811433,2.177713353,-1.411098079,,,,446623.125,435337.8438,-2.526801825,3.719153776,2.903674195,-0.815479581,34.48146158,31.64171867,-2.839742906,4.411730982,4.030983603,-0.380747379,1.349478822,2.10163572,0.752156898,0,0,0,0
48465,TX,Val Verde,457016.4903,437030.4471,-4.37315583,15.48580999,13.85385434,-1.631955651,26.66264725,26.2456398,-1.56401372,71.57,73.304,1,1,1,1,1,1,1,1,68.57357618,64.0184748,-4.555101379,62.23661407,67.40306583,7.607406732,7.655545537,36.30562666,36.49308707,0.187460404,3.588811433,2.177713353,-1.411098079,30.83885002,32.07236099,3.999860525,377621.7188,392910.5,4.048702717,3.719153776,2.903674195,-0.815479581,34.48146158,31.64171867,-2.839742906,4.411730982,4.030983603,-0.380747379,1.349478822,2.10163572,0.752156898,0,0,0,0
48467,TX,Van Zandt,247261.2261,213073.0833,-13.82673026,15.48580999,13.85385434,-1.631955651,17.0811615,14.32381344,-16.14262581,71.57,73.304,1,1,1,1,1,1,1,1,68.57357618,64.0184748,-4.555101379,44.56401488,44.8098974,8.468269134,7.865620599,36.30562666,36.49308707,0.187460404,3.588811433,2.177713353,-1.411098079,11.83528805,14.38191319,21.51722145,103548.9063,111722.8125,7.893764019,3.719153776,2.903674195,-0.815479581,34.48146158,31.64171867,-2.839742906,4.411730982,4.030983603,-0.380747379,1.349478822,2.10163572,0.752156898,0,0,0,0
48469,TX,Victoria,279257.5448,487058.2143,74.41183719,15.48580999,13.85385434,-1.631955651,17.97523308,21.51206207,19.67612267,71.57,73.304,1,1,1,1,1,1,1,1,68.57357618,64.0184748,-4.555101379,57.3256725,55.87059943,8.154870723,8.759911196,36.30562666,36.49308707,0.187460404,3.588811433,2.177713353,-1.411098079,19.7146759,18.40585136,-6.638833523,287670,340416.2188,18.33566856,3.719153776,2.903674195,-0.815479581,34.48146158,31.64171867,-2.839742906,4.411730982,4.030983603,-0.380747379,1.349478822,2.10163572,0.752156898,0,0,0,1
48471,TX,Walker,321406.3577,267903.9507,-16.6463437,15.48580999,13.85385434,-1.631955651,13.46045399,14.17629814,5.318127632,71.57,73.304,1,1,1,1,1,1,1,1,68.57357618,64.0184748,-4.555101379,31.03092784,49.02241297,9.046391753,8.86981402,36.30562666,36.49308707,0.187460404,3.588811433,2.177713353,-1.411098079,12.97341919,13.00235176,0.223014235,221868.1719,186940.0156,-15.74275208,3.719153776,2.903674195,-0.815479581,34.48146158,31.64171867,-2.839742906,4.411730982,4.030983603,-0.380747379,1.349478822,2.10163572,0.752156898,0,0,0,0
48473,TX,Waller,114060.1761,142607.1987,25.02803658,15.48580999,13.85385434,-1.631955651,15.64719391,14.98820782,-4.211528778,71.57,73.304,1,1,1,1,1,1,1,1,68.57357618,64.0184748,-4.555101379,64.26592798,65.83256101,7.842797784,7.676861291,36.30562666,36.49308707,0.187460404,3.588811433,2.177713353,-1.411098079,,,,158140.8438,136243.9688,-13.84643841,3.719153776,2.903674195,-0.815479581,34.48146158,31.64171867,-2.839742906,4.411730982,4.030983603,-0.380747379,1.349478822,2.10163572,0.752156898,0,0,0,0
48475,TX,Ward,123614.9044,127481.0305,3.127556543,15.48580999,13.85385434,-1.631955651,12.38645077,15.58141518,25.79402733,71.57,73.304,1,1,1,1,1,1,1,1,68.57357618,64.0184748,-4.555101379,44.88718195,44.58128079,9.36149784,7.963875205,36.30562666,36.49308707,0.187460404,3.588811433,2.177713353,-1.411098079,,,,169735.2031,140469.9688,-17.24169922,3.719153776,2.903674195,-0.815479581,34.48146158,31.64171867,-2.839742906,4.411730982,4.030983603,-0.380747379,1.349478822,2.10163572,0.752156898,0,0,0,0
